 1,983,640ms ID:00016123 Pr:00000000             0 +         7,051 119CD1DB5A272A3A2DC40D33BF5D82C7          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\enus.sc2assets" "LocalizedData/Sounds/VO/Convo_Communicator_Raynor_032.fxe"
 1,983,640ms ID:0001616D Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/AbilData.xml"
 1,983,640ms ID:0001616E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/AlertData.xml"
 1,983,640ms ID:0001616E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/AlertData.xml"
 1,983,640ms ID:0001616E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/AlertData.xml"
 1,983,640ms ID:0001616F Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/AttachMethodData.xml"
 1,983,640ms ID:0001616F Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/AttachMethodData.xml"
 1,983,640ms ID:00016170 Pr:00000000             0 +     4,027,559 2F4AAA5FA22768CD4E6919F930385DA3          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConversationData.xml"
 1,983,640ms ID:0001616F Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/AttachMethodData.xml"
 1,983,640ms ID:00016170 Pr:00000000             0 +     4,027,559 2F4AAA5FA22768CD4E6919F930385DA3          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConversationData.xml"
 1,983,640ms ID:00016170 Pr:00000000             0 +     4,027,559 2F4AAA5FA22768CD4E6919F930385DA3          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConversationData.xml"
 1,983,640ms ID:00016171 Pr:00000000             0 +         8,408 64A87EACBFDCA59B7829F79FAC9E04C8          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConversationStateData.xml"
 1,983,640ms ID:00016172 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConfigData.xml"
 1,983,640ms ID:00016173 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConsoleSkinData.xml"
 1,983,640ms ID:00016171 Pr:00000000             0 +         8,408 64A87EACBFDCA59B7829F79FAC9E04C8          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConversationStateData.xml"
 1,983,640ms ID:00016172 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConfigData.xml"
 1,983,640ms ID:00016173 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConsoleSkinData.xml"
 1,983,640ms ID:00016171 Pr:00000000             0 +         8,408 64A87EACBFDCA59B7829F79FAC9E04C8          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConversationStateData.xml"
 1,983,640ms ID:00016172 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConfigData.xml"
 1,983,640ms ID:00016173 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ConsoleSkinData.xml"
 1,983,640ms ID:00016174 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ColorStyleData.xml"
 1,983,640ms ID:00016174 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ColorStyleData.xml"
 1,983,640ms ID:00016174 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ColorStyleData.xml"
 1,983,640ms ID:00016175 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CommanderData.xml"
 1,983,640ms ID:00016175 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CommanderData.xml"
 1,983,640ms ID:00016175 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CommanderData.xml"
 1,983,640ms ID:00016176 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CameraData.xml"
 1,983,640ms ID:00016176 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CameraData.xml"
 1,983,640ms ID:00016176 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CameraData.xml"
 1,983,640ms ID:00016177 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CampaignData.xml"
 1,983,640ms ID:00016177 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CampaignData.xml"
 1,983,640ms ID:00016177 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CampaignData.xml"
 1,983,640ms ID:00016178 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CliffData.xml"
 1,983,640ms ID:00016178 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CliffData.xml"
 1,983,640ms ID:00016178 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CliffData.xml"
 1,983,640ms ID:00016179 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CliffMeshData.xml"
 1,983,640ms ID:00016179 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CliffMeshData.xml"
 1,983,640ms ID:00016179 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CliffMeshData.xml"
 1,983,640ms ID:0001617A Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CharacterData.xml"
 1,983,640ms ID:0001617B Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CursorData.xml"
 1,983,640ms ID:0001617A Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CharacterData.xml"
 1,983,640ms ID:0001617B Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CursorData.xml"
 1,983,640ms ID:0001617C Pr:00000000             0 +     1,354,333 75CE8242AA1F1A9070DC3EC270A223EF          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundData.xml"
 1,983,640ms ID:0001617A Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CharacterData.xml"
 1,983,640ms ID:0001617C Pr:00000000             0 +     1,354,333 75CE8242AA1F1A9070DC3EC270A223EF          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundData.xml"
 1,983,640ms ID:0001617B Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/CursorData.xml"
 1,983,640ms ID:0001617C Pr:00000000             0 +     1,354,333 75CE8242AA1F1A9070DC3EC270A223EF          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundData.xml"
 1,983,640ms ID:0001617D Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundExclusivityData.xml"
 1,983,640ms ID:0001617D Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundExclusivityData.xml"
 1,983,640ms ID:0001617D Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundExclusivityData.xml"
 1,983,640ms ID:0001617E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundMixSnapshotData.xml"
 1,983,640ms ID:0001617F Pr:00000000             0 +         2,813 4CD1F62AB4BEFD96C1684816D436D428          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundtrackData.xml"
 1,983,640ms ID:0001617E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundMixSnapshotData.xml"
 1,983,640ms ID:0001617F Pr:00000000             0 +         2,813 4CD1F62AB4BEFD96C1684816D436D428          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundtrackData.xml"
 1,983,640ms ID:00016180 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ScoreResultData.xml"
 1,983,640ms ID:0001617E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundMixSnapshotData.xml"
 1,983,640ms ID:00016180 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ScoreResultData.xml"
 1,983,640ms ID:0001617F Pr:00000000             0 +         2,813 4CD1F62AB4BEFD96C1684816D436D428          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SoundtrackData.xml"
 1,983,640ms ID:00016180 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ScoreResultData.xml"
 1,983,640ms ID:00016181 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ScoreValueData.xml"
 1,983,640ms ID:00016182 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SkinData.xml"
 1,983,640ms ID:00016181 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ScoreValueData.xml"
 1,983,640ms ID:00016182 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SkinData.xml"
 1,983,640ms ID:00016181 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ScoreValueData.xml"
 1,983,640ms ID:00016182 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SkinData.xml"
 1,983,640ms ID:00016183 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SkinPackData.xml"
 1,983,640ms ID:00016183 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SkinPackData.xml"
 1,983,640ms ID:00016183 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SkinPackData.xml"
 1,983,640ms ID:00016184 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ShapeData.xml"
 1,983,640ms ID:00016184 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ShapeData.xml"
 1,983,640ms ID:00016184 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ShapeData.xml"
 1,983,640ms ID:00016185 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SprayPackData.xml"
 1,983,640ms ID:00016185 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SprayPackData.xml"
 1,983,640ms ID:00016185 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/SprayPackData.xml"
 1,983,640ms ID:00016186 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/StimpackData.xml"
 1,983,640ms ID:00016186 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/StimpackData.xml"
 1,983,640ms ID:00016186 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/StimpackData.xml"
 1,983,640ms ID:00016187 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BeamData.xml"
 1,983,640ms ID:00016187 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BeamData.xml"
 1,983,640ms ID:00016187 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BeamData.xml"
 1,983,640ms ID:00016188 Pr:00000000             0 +           429 3FBA995AB99DB1CF1A7B619F12ADE12F          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BehaviorData.xml"
 1,983,640ms ID:00016188 Pr:00000000             0 +           429 3FBA995AB99DB1CF1A7B619F12ADE12F          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BehaviorData.xml"
 1,983,640ms ID:00016188 Pr:00000000             0 +           429 3FBA995AB99DB1CF1A7B619F12ADE12F          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BehaviorData.xml"
 1,983,640ms ID:00016189 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BundleData.xml"
 1,983,640ms ID:00016189 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BundleData.xml"
 1,983,640ms ID:00016189 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BundleData.xml"
 1,983,640ms ID:0001618A Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ButtonData.xml"
 1,983,640ms ID:0001618A Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ButtonData.xml"
 1,983,640ms ID:0001618A Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ButtonData.xml"
 1,983,640ms ID:0001618B Pr:00000000             0 +        82,722 6C49F1916C624AC73F036AF2C22027ED          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BankConditionData.xml"
 1,983,640ms ID:0001618B Pr:00000000             0 +        82,722 6C49F1916C624AC73F036AF2C22027ED          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BankConditionData.xml"
 1,983,640ms ID:0001618B Pr:00000000             0 +        82,722 6C49F1916C624AC73F036AF2C22027ED          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BankConditionData.xml"
 1,983,640ms ID:0001618C Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BoostData.xml"
 1,983,640ms ID:0001618C Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BoostData.xml"
 1,983,640ms ID:0001618C Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/BoostData.xml"
 1,983,640ms ID:0001618D Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RequirementData.xml"
 1,983,640ms ID:0001618E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RequirementNodeData.xml"
 1,983,640ms ID:0001618F Pr:00000000             0 +         6,268 EC48677854BF7AE146FBBE8AF88D4648          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ReverbData.xml"
 1,983,640ms ID:0001618D Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RequirementData.xml"
 1,983,640ms ID:0001618E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RequirementNodeData.xml"
 1,983,640ms ID:0001618F Pr:00000000             0 +         6,268 EC48677854BF7AE146FBBE8AF88D4648          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ReverbData.xml"
 1,983,640ms ID:00016190 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RewardData.xml"
 1,983,640ms ID:0001618D Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RequirementData.xml"
 1,983,640ms ID:00016190 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RewardData.xml"
 1,983,640ms ID:0001618E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RequirementNodeData.xml"
 1,983,640ms ID:0001618F Pr:00000000             0 +         6,268 EC48677854BF7AE146FBBE8AF88D4648          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ReverbData.xml"
 1,983,640ms ID:00016190 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RewardData.xml"
 1,983,640ms ID:00016191 Pr:00000000             0 +            64 39444172123D30BE965BB20BAF7C4A22          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RaceBannerPackData.xml"
 1,983,640ms ID:00016191 Pr:00000000             0 +            64 39444172123D30BE965BB20BAF7C4A22          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RaceBannerPackData.xml"
 1,983,640ms ID:00016191 Pr:00000000             0 +            64 39444172123D30BE965BB20BAF7C4A22          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RaceBannerPackData.xml"
 1,983,640ms ID:00016192 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RaceData.xml"
 1,983,640ms ID:00016192 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RaceData.xml"
 1,983,640ms ID:00016192 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/RaceData.xml"
 1,983,640ms ID:00016193 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HeroAbilData.xml"
 1,983,640ms ID:00016193 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HeroAbilData.xml"
 1,983,640ms ID:00016193 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HeroAbilData.xml"
 1,983,640ms ID:00016194 Pr:00000000             0 +           902 AEF9E774D9A54B0685477033647234A8          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HeroData.xml"
 1,983,640ms ID:00016194 Pr:00000000             0 +           902 AEF9E774D9A54B0685477033647234A8          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HeroData.xml"
 1,983,640ms ID:00016194 Pr:00000000             0 +           902 AEF9E774D9A54B0685477033647234A8          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HeroData.xml"
 1,983,640ms ID:00016195 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HeroStatData.xml"
 1,983,640ms ID:00016195 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HeroStatData.xml"
 1,983,640ms ID:00016195 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HeroStatData.xml"
 1,983,640ms ID:00016196 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HerdData.xml"
 1,983,640ms ID:00016196 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HerdData.xml"
 1,983,640ms ID:00016196 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HerdData.xml"
 1,983,640ms ID:00016197 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HerdNodeData.xml"
 1,983,640ms ID:00016197 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HerdNodeData.xml"
 1,983,640ms ID:00016197 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/HerdNodeData.xml"
 1,983,640ms ID:00016198 Pr:00000000             0 +       180,461 17B34FD3455579CD791245C9D9B66628          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PreloadData.xml"
 1,983,640ms ID:00016198 Pr:00000000             0 +       180,461 17B34FD3455579CD791245C9D9B66628          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PreloadData.xml"
 1,983,640ms ID:00016198 Pr:00000000             0 +       180,461 17B34FD3455579CD791245C9D9B66628          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PreloadData.xml"
 1,983,640ms ID:00016199 Pr:00000000             0 +            64 39444172123D30BE965BB20BAF7C4A22          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PremiumMapData.xml"
 1,983,640ms ID:00016199 Pr:00000000             0 +            64 39444172123D30BE965BB20BAF7C4A22          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PremiumMapData.xml"
 1,983,640ms ID:00016199 Pr:00000000             0 +            64 39444172123D30BE965BB20BAF7C4A22          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PremiumMapData.xml"
